Period Type,User,Status,Start Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,> Count,On Hours,User Hours,Active Hours
Week,Student,Active,04/24/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,04/17/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,04/10/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,04/03/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,03/27/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,03/20/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
Week,Student,Active,03/13/23,1.25,1.65,0.33,0.88,0.68,0.98,0.58,0.58,0.62,0.62,0.77,0.48,1.08,1.5,1.92,1.33,0.78,1.28,0.9,3.4,0.0,25.45,259.78,21.63
Week,Student,Active,03/06/23,1.48,1.35,0.53,1.07,0.65,0.63,0.45,0.05,0.12,0.58,0.53,0.67,1.17,1.27,1.82,1.33,0.98,1.1,1.73,2.4,0.0,25.03,240.33,19.92
Week,Student,Active,02/27/23,0.68,0.45,1.7,0.75,0.87,0.62,0.6,0.38,0.52,0.15,0.1,0.25,0.25,0.17,0.1,0.38,0.28,0.25,0.25,0.08,0.0,20.33,64.18,8.83
Week,Student,Active,02/20/23,1.93,1.73,0.38,1.02,1.63,0.62,0.92,0.7,0.37,0.27,0.23,0.18,0.32,0.12,0.15,0.37,0.47,0.53,0.58,0.8,0.0,18.98,103.72,13.32
Week,Student,Active,02/13/23,1.88,2.1,1.05,1.28,1.87,0.82,1.37,1.03,0.8,1.1,0.38,0.53,0.37,0.63,0.92,0.7,1.03,0.83,0.85,0.2,0.0,33.58,166.55,19.75
Week,Student,Active,02/06/23,0.92,1.25,1.38,0.58,0.13,0.0,0.02,0.02,0.08,0.07,0.55,0.08,0.18,0.27,0.07,0.0,0.0,0.0,0.0,0.0,0.0,26.07,26.4,5.6
Week,Student,Active,01/30/23,0.13,0.53,0.28,1.8,0.5,0.23,0.33,0.52,0.68,1.28,0.27,0.18,0.35,0.25,0.08,0.08,0.1,0.17,0.0,0.0,0.0,9.62,59.07,7.78
Week,Student,Active,01/23/23,1.32,0.38,0.35,0.4,0.22,0.13,0.12,0.15,0.27,0.17,0.28,0.42,0.17,0.23,0.53,0.28,0.13,0.27,0.17,0.03,0.0,13.27,49.68,6.02
Week,Student,Active,01/16/23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.02,0.02
Week,Student,Active,01/09/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,01/02/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,12/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,12/19/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,12/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,12/05/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,11/28/22,0.15,0.0,0.07,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.55,0.27
Week,Student,Active,11/21/22,0.1,0.08,0.02,0.1,0.4,0.2,0.28,0.15,0.18,0.08,0.07,0.22,0.15,0.15,0.05,0.15,0.18,0.2,1.17,0.28,0.0,4.43,54.67,4.22
Week,Student,Active,11/14/22,0.85,1.82,0.33,0.57,0.32,0.02,0.12,0.08,0.03,0.1,0.12,0.25,0.3,0.62,0.9,0.98,1.8,2.05,3.38,1.47,0.0,16.9,219.38,16.1
Week,Student,Active,11/07/22,0.58,0.32,0.43,0.23,0.1,0.47,0.12,0.07,0.07,0.07,0.02,0.08,0.05,0.17,0.22,0.33,0.37,0.4,1.42,0.88,0.0,7.15,80.13,6.38
Week,Student,Active,10/31/22,2.13,0.05,0.15,0.12,0.05,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,11.1,3.78
Week,Student,Active,10/24/22,0.15,0.93,0.67,0.67,0.12,0.42,0.2,0.07,0.03,0.22,0.03,0.03,0.12,0.15,0.35,0.43,0.17,0.6,1.0,0.4,0.0,7.0,71.37,6.75
Week,Student,Active,10/17/22,3.32,1.05,0.43,0.6,1.5,0.9,0.3,0.3,0.13,0.47,0.5,0.32,0.38,0.45,0.4,0.32,0.37,1.03,0.9,0.65,0.0,16.1,118.97,14.32
Week,Student,Active,10/10/22,0.92,0.12,0.25,0.17,0.55,0.05,0.22,0.22,0.05,0.03,0.13,0.1,0.37,0.22,0.47,0.38,0.32,0.32,0.23,0.62,0.0,14.3,61.1,5.72
Week,Student,Active,10/03/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,09/26/22,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.02,0.02
Week,Student,Active,09/20/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
Week,Student,All,03/25/24,0.63,0.0,0.02,0.0,0.18,0.1,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2.93,1.03
Week,Student,All,03/18/24,1.52,2.27,0.82,2.87,0.1,0.3,0.4,0.62,0.65,0.78,0.3,0.22,0.32,0.15,0.07,0.17,0.25,0.33,2.33,0.0,0.0,16.0,114.05,14.45
Week,Student,All,03/11/24,0.82,1.35,2.62,1.15,0.72,1.33,1.62,0.83,0.5,0.27,0.13,0.6,0.08,0.12,0.17,0.02,0.0,0.0,0.0,0.0,0.0,16.38,66.85,12.32
Week,Student,All,03/04/24,1.52,1.72,0.43,0.35,1.2,0.35,0.68,1.05,0.15,0.28,0.4,0.58,0.27,0.33,0.57,0.52,0.02,0.07,0.0,0.0,0.0,13.83,70.9,10.48
Week,Student,All,02/26/24,2.77,4.3,0.17,2.37,1.48,1.42,2.2,1.13,0.08,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.58,68.17,16.42
Week,Student,All,02/19/24,2.78,1.4,1.38,1.22,0.85,1.05,0.83,0.52,0.4,0.42,0.47,1.03,0.85,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,22.37,74.05,13.38
Week,Student,All,02/12/24,1.23,2.85,1.45,0.22,0.35,0.68,0.2,0.25,0.13,0.22,0.23,0.25,0.35,0.3,0.27,0.28,0.58,0.02,0.0,0.0,0.0,15.2,57.83,9.87
Week,Student,All,02/05/24,1.58,0.73,0.68,0.78,0.93,0.3,0.5,0.47,0.45,0.73,0.38,0.25,0.47,0.23,0.17,0.33,0.33,0.15,0.08,0.0,0.0,23.0,67.65,9.57
Week,Student,All,01/29/24,1.87,1.88,1.15,1.45,1.28,1.15,0.97,0.87,1.65,2.22,0.73,0.7,0.62,0.8,0.4,0.42,0.17,0.28,0.12,0.0,0.0,29.67,137.42,18.72
Week,Student,All,01/22/24,2.32,0.13,1.15,0.12,0.0,0.02,0.07,0.08,0.05,0.27,0.47,0.02,0.03,0.08,0.05,0.15,0.5,0.85,0.57,0.0,0.0,17.3,55.5,6.92
Week,Student,All,01/15/24,0.8,1.05,1.57,0.4,0.27,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,14.33,4.72
Week,Student,All,01/08/24,0.3,1.08,0.98,0.03,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,7.63,2.82
Week,Student,All,01/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/25/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/18/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/11/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/04/23,0.0,0.02,0.0,0.0,0.0,0.02,0.07,0.08,0.48,0.7,0.8,0.43,0.87,0.4,0.73,0.43,0.13,0.0,0.0,0.0,0.0,5.18,63.68,5.17
Week,Student,All,11/27/23,1.88,2.02,0.22,0.25,0.2,0.35,0.45,0.97,0.93,0.13,0.1,0.15,0.2,0.32,0.15,0.25,0.23,0.22,0.03,0.0,0.0,9.5,55.97,9.05
Week,Student,All,11/20/23,0.43,2.32,2.98,2.95,0.45,1.27,0.85,0.62,0.65,0.8,0.55,0.37,0.93,1.28,0.58,0.55,0.37,0.22,0.0,0.0,0.0,18.57,128.63,18.17
Week,Student,All,11/13/23,2.97,1.95,1.3,1.28,0.93,2.55,1.42,0.75,0.97,0.52,0.65,0.33,0.32,0.3,0.12,0.33,0.3,0.1,0.08,0.0,0.0,19.0,100.68,17.17
Week,Student,All,11/06/23,0.72,3.97,0.77,1.47,1.15,1.52,0.6,0.3,0.55,0.47,0.7,0.57,0.3,0.52,0.23,0.42,0.28,0.07,0.08,0.0,0.0,17.7,91.28,14.67
Week,Student,All,10/30/23,2.98,4.38,5.28,2.17,0.57,0.72,0.48,0.23,0.2,0.22,0.4,0.67,0.38,0.18,0.32,0.77,1.17,1.2,0.6,0.0,0.0,28.03,142.42,22.92
Week,Student,All,10/23/23,3.1,2.92,1.25,3.63,1.17,0.75,0.33,0.23,0.55,0.95,0.63,0.38,0.2,0.27,0.22,0.28,0.47,0.25,0.0,0.0,0.0,18.17,94.32,17.58
Week,Student,All,10/16/23,2.32,2.5,3.32,2.43,1.2,1.73,1.22,0.68,1.15,0.95,1.47,1.17,0.93,0.92,0.93,0.77,0.8,0.52,0.72,0.0,0.0,28.1,195.12,25.72
Week,Student,All,10/09/23,0.48,1.48,1.27,0.77,0.82,0.57,0.73,0.7,0.73,1.67,1.12,0.75,1.43,1.58,1.95,1.18,1.38,1.35,0.18,0.0,0.0,23.48,213.37,20.15
Week,Student,All,10/02/23,1.95,3.57,0.77,0.77,1.35,1.08,1.52,1.08,0.93,1.42,2.13,1.3,1.13,0.8,0.62,0.77,0.35,0.12,0.0,0.0,0.0,31.85,164.12,21.65
Week,Student,All,09/25/23,4.6,0.13,1.17,0.45,0.37,0.58,0.45,0.15,0.07,0.25,0.35,0.68,0.47,0.4,0.6,0.78,0.98,0.65,0.23,0.0,0.0,20.95,101.05,13.37
Week,Student,All,09/18/23,2.85,0.57,1.5,1.42,2.08,0.97,0.9,1.07,0.57,0.63,1.05,1.05,0.52,0.85,0.55,0.13,0.18,0.15,0.1,0.0,0.0,22.13,117.5,17.13
Week,Student,All,09/11/23,1.8,1.03,0.13,0.92,1.37,1.35,0.95,1.48,1.18,0.87,0.53,0.23,0.2,0.3,0.35,0.95,0.77,0.37,0.52,0.0,0.0,18.78,126.07,15.3
Week,Student,All,09/04/23,8.83,1.2,0.53,0.8,0.7,0.62,0.75,0.58,0.42,0.2,0.05,0.08,0.1,0.07,0.08,0.05,0.35,0.0,0.0,0.0,0.0,27.75,50.68,15.42
Week,Student,All,08/28/23,1.58,1.02,0.93,0.47,0.6,1.15,0.32,0.08,0.2,0.33,0.35,0.25,0.3,0.65,0.75,0.3,0.03,0.02,0.0,0.0,0.0,19.83,62.97,9.33
Week,Student,All,08/21/23,9.37,2.95,2.28,2.15,2.52,1.72,2.45,2.28,1.35,0.93,0.85,0.65,1.02,0.85,0.83,0.75,1.53,2.43,4.9,0.0,0.0,57.33,340.23,41.82
Week,Student,All,08/14/23,4.12,3.07,2.27,1.32,2.27,1.48,0.85,0.23,0.18,0.42,0.33,0.57,0.78,0.78,0.73,0.05,0.0,0.0,0.0,0.0,0.0,31.62,99.6,19.45
Week,Student,All,08/07/23,3.3,0.03,0.73,0.45,0.18,0.35,0.05,0.03,0.05,0.02,0.03,0.0,0.73,0.38,0.13,0.17,0.23,0.0,0.0,0.0,0.0,9.72,35.52,6.88
Week,Student,All,07/31/23,4.27,0.92,1.13,2.68,1.42,0.95,1.77,1.92,1.58,0.88,1.45,1.43,0.98,0.98,1.22,0.57,0.43,1.02,1.55,0.0,0.0,38.02,225.93,27.15
Week,Student,All,07/24/23,0.9,0.88,0.15,0.03,0.03,0.02,0.08,0.1,0.05,0.12,0.07,0.33,0.48,0.2,0.3,0.13,0.67,1.43,0.08,0.0,0.0,25.05,65.68,6.07
Week,Student,All,07/17/23,0.98,0.92,0.43,0.0,0.12,0.02,0.18,0.02,0.03,0.13,0.32,0.02,0.02,0.0,0.0,0.02,0.18,0.38,0.08,0.0,0.0,9.93,23.62,3.85
Week,Student,All,07/10/23,0.35,0.38,1.2,0.95,0.42,0.07,0.1,0.27,0.27,0.25,0.53,0.08,0.38,0.2,0.07,0.17,0.37,0.22,0.12,0.02,0.0,20.55,49.73,6.4
Week,Student,All,07/03/23,2.08,2.18,0.62,0.67,0.52,2.57,0.27,0.08,0.07,0.02,0.12,0.03,0.02,0.05,0.12,0.45,0.35,0.0,0.0,0.0,0.0,14.22,49.75,10.2
Week,Student,All,06/26/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,06/19/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0
Week,Student,All,06/12/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,06/05/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,05/29/23,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.12,1.12
Week,Student,All,05/22/23,3.62,1.72,1.1,0.12,0.13,0.55,1.1,0.57,0.35,0.65,0.65,0.22,0.1,0.4,0.3,0.72,1.22,1.03,0.85,1.93,0.0,21.1,163.38,17.32
Week,Student,All,05/15/23,3.33,1.47,2.52,0.87,0.48,0.97,1.2,1.28,0.67,0.98,0.92,0.42,0.53,0.38,0.8,0.48,0.78,0.32,0.03,0.0,0.0,29.33,126.77,18.43
Week,Student,All,05/08/23,3.02,5.67,2.37,1.9,1.18,0.65,0.27,0.43,0.17,0.37,0.67,0.68,0.47,0.63,0.4,0.28,0.38,0.4,0.63,1.22,0.0,36.68,140.45,21.78
Week,Student,All,05/01/23,0.07,0.35,0.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,1.55,0.63
Week,Student,All,04/24/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,04/17/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,04/10/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,04/03/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,03/27/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,03/20/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
Week,Student,All,03/13/23,1.02,1.57,0.22,1.58,0.78,1.22,0.55,0.47,0.62,0.82,0.7,0.38,0.63,1.2,2.02,1.68,0.68,0.77,1.15,4.63,0.0,25.45,278.1,22.68
Week,Student,All,03/06/23,1.35,1.77,0.45,1.12,0.4,0.75,0.5,0.07,0.05,0.27,0.6,0.58,0.98,1.18,1.07,0.57,1.35,2.1,2.37,2.85,0.0,25.03,255.08,20.37
Week,Student,All,02/27/23,0.75,0.4,1.4,0.47,0.62,1.1,0.65,0.53,0.45,0.35,0.13,0.13,0.25,0.2,0.15,0.47,0.25,0.07,0.42,0.2,0.0,20.33,69.87,8.98
Week,Student,All,02/20/23,2.03,1.47,0.6,0.95,1.78,0.48,0.8,0.68,0.6,0.27,0.27,0.17,0.32,0.05,0.13,0.18,0.4,0.52,0.55,1.35,0.0,18.98,109.75,13.6
Week,Student,All,02/13/23,1.73,3.17,1.03,0.97,1.78,0.85,1.6,0.9,1.02,1.23,0.55,0.48,0.23,0.4,0.65,1.05,0.6,1.23,1.37,0.3,0.0,33.58,180.33,21.15
Week,Student,All,02/06/23,0.57,0.62,2.35,0.77,0.18,0.0,0.02,0.03,0.05,0.05,0.63,0.03,0.18,0.3,0.08,0.0,0.0,0.0,0.0,0.0,0.0,26.07,29.37,5.87
Week,Student,All,01/30/23,0.12,0.53,0.2,1.8,0.57,0.17,0.42,0.35,0.75,1.32,0.27,0.23,0.37,0.3,0.08,0.07,0.15,0.17,0.0,0.0,0.0,9.62,61.02,7.85
Week,Student,All,01/23/23,1.4,0.03,0.13,0.07,0.35,0.95,0.12,0.18,0.38,0.2,0.28,0.53,0.17,0.1,0.48,0.42,0.15,0.13,0.35,0.08,0.0,13.27,57.58,6.52
Week,Student,All,01/16/23,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.12,0.08
Week,Student,All,01/09/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,01/02/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/19/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,12/05/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,11/28/22,0.17,0.0,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.58,0.28
Week,Student,All,11/21/22,0.05,0.05,0.07,0.12,0.35,0.17,0.35,0.15,0.17,0.02,0.08,0.25,0.13,0.17,0.07,0.05,0.2,0.2,1.27,0.35,0.0,4.43,56.73,4.25
Week,Student,All,11/14/22,0.88,1.57,0.52,0.52,0.37,0.05,0.07,0.0,0.07,0.12,0.18,0.13,0.18,0.58,0.67,0.8,1.22,1.5,4.77,1.98,0.0,16.9,226.88,16.17
Week,Student,All,11/07/22,0.5,0.32,0.55,0.17,0.2,0.47,0.03,0.03,0.02,0.03,0.05,0.03,0.08,0.15,0.08,0.1,0.2,0.48,0.8,2.5,0.0,7.15,92.52,6.8
Week,Student,All,10/31/22,2.1,0.07,0.13,0.1,0.07,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,11.27,3.78
Week,Student,All,10/24/22,0.07,0.87,0.78,0.7,0.07,0.33,0.28,0.0,0.03,0.18,0.05,0.07,0.05,0.12,0.33,0.42,0.23,0.53,0.95,0.7,0.0,7.0,74.32,6.77
Week,Student,All,10/17/22,3.1,1.03,0.58,0.43,0.98,1.27,0.38,0.42,0.22,0.28,0.2,0.38,0.6,0.57,0.5,0.23,0.43,0.98,0.98,1.18,0.0,16.1,133.15,14.77
Week,Student,All,10/10/22,1.0,1.08,0.28,0.25,0.63,0.1,0.23,0.22,0.02,0.05,0.13,0.05,0.08,0.27,0.38,0.25,0.38,0.7,0.32,0.82,0.0,14.3,70.9,7.25
Week,Student,All,10/03/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,All,09/26/22,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.03,0.03
Week,Student,All,09/20/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
Week,Teacher,Active,03/25/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,0.0,0.0
Week,Teacher,Active,03/18/24,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.58,0.58
Week,Teacher,Active,03/11/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,0.0,0.0
Week,Teacher,Active,03/04/24,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,1.17,1.17
Week,Teacher,Active,02/26/24,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.58,4.35,4.35
Week,Teacher,Active,02/19/24,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,4.5,4.5
Week,Teacher,Active,02/12/24,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,8.1,8.1
Week,Teacher,Active,02/05/24,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.12,10.12
Week,Teacher,Active,01/29/24,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.67,6.42,6.42
Week,Teacher,Active,01/22/24,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,2.03,2.03
Week,Teacher,Active,01/15/24,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,1.37,1.37
Week,Teacher,Active,01/08/24,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,5.92,5.92
Week,Teacher,Active,01/01/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
